PlanType,TotalCost,,,,PlanType,DataUsage_GB,,,,ServiceType,MinutesUsed,,,,,
Standard,764.64,,,,Standard,379.76,,,,Mobile Plan,3050.63,,,,,
Unlimited,221.64,,,,Unlimited,362.33,,,,Internet Plan,3008.73,,,,,
Unlimited,202.68,,,,Unlimited,318.98,,,,Mobile Plan,3975.13,,,,,
Premium,748.68,,,,Premium,490.31,,,,Cable TV Plan,3292.3,,,,,
Premium,748.44,,,,Premium,451.78,,,,Bundle Plan,4961.06,,,,,
Basic,1914.6,,,,Basic,323.69,,,,Internet Plan,1455.08,,,,,
Basic,2342.64,,,,Basic,346.89,,,,Mobile Plan,1827.8,,,,,
Unlimited,966.36,,,,Unlimited,26.75,,,,Cable TV Plan,1950.04,,,,,
Standard,1097.88,,,,Standard,335.29,,,,Cable TV Plan,2355.77,,,,,
Premium,2046.12,,,,Premium,23.04,,,,Mobile Plan,4188.19,,,,,
Premium,731.4,,,,Premium,294.54,,,,Bundle Plan,1217.17,,,,,
Unlimited,476.52,,,,Unlimited,499.68,,,,Mobile Plan,3891.2,,,,,
Basic,2065.08,,,,Basic,278.35,,,,Internet Plan,2056.29,,,,,
Standard,226.08,,,,Standard,237.13,,,,Mobile Plan,3029.18,,,,,
Basic,1532.88,,,,Basic,157.11,,,,Cable TV Plan,3181.08,,,,,
Basic,1401.36,,,,Basic,61.14,,,,Mobile Plan,1895.6,,,,,
Basic,908.64,,,,Basic,365.78,,,,Bundle Plan,2587.45,,,,,
Basic,838.68,,,,Basic,97.11,,,,Landline Plan,2094.5,,,,,
Premium,1879.8,,,,Premium,58.53,,,,Mobile Plan,392.21,,,,,
Premium,317.04,,,,Premium,211.46,,,,Bundle Plan,2213.97,,,,,
Basic,659.88,,,,Basic,397.88,,,,Bundle Plan,532.1,,,,,
Standard,1790.04,,,,Standard,372.79,,,,Cable TV Plan,2054.85,,,,,
Unlimited,1370.16,,,,Unlimited,28.39,,,,Bundle Plan,2984.95,,,,,
Standard,411.84,,,,Standard,228.12,,,,Bundle Plan,2918.1,,,,,
Standard,2131.32,,,,Standard,261.69,,,,Bundle Plan,3329.98,,,,,
Standard,1017.12,,,,Standard,322.63,,,,Bundle Plan,521.54,,,,,
Basic,2007.48,,,,Basic,325.43,,,,Internet Plan,3278.01,,,,,
Premium,1916.04,,,,Premium,182.98,,,,Internet Plan,1595.13,,,,,
Standard,1543.68,,,,Standard,280.78,,,,Cable TV Plan,2025.28,,,,,
Basic,1247.4,,,,Basic,241.05,,,,Mobile Plan,4297.03,,,,,
Standard,2353.32,,,,Standard,442.61,,,,Bundle Plan,94.7,,,,,
Standard,450.48,,,,Standard,265.6,,,,Mobile Plan,2962.64,,,,,
Basic,1773.36,,,,Basic,221.08,,,,Mobile Plan,3013.63,,,,,
Premium,555.96,,,,Premium,202.84,,,,Cable TV Plan,2013.47,,,,,
Premium,891.24,,,,Premium,286.64,,,,Bundle Plan,1223.29,,,,,
Unlimited,823.8,,,,Unlimited,402.18,,,,Bundle Plan,1211.64,,,,,
Basic,2279.28,,,,Basic,269.66,,,,Landline Plan,4424.36,,,,,
Unlimited,2325.6,,,,Unlimited,331.17,,,,Mobile Plan,2238.02,,,,,
Unlimited,537.24,,,,Unlimited,369.19,,,,Mobile Plan,1687.9,,,,,
Unlimited,170.28,,,,Unlimited,260.56,,,,Internet Plan,2271.45,,,,,
Premium,1761.6,,,,Premium,213.98,,,,Landline Plan,3363.48,,,,,
Basic,1073.04,,,,Basic,438.46,,,,Internet Plan,771.5,,,,,
Unlimited,322.56,,,,Unlimited,209.34,,,,Internet Plan,2274.7,,,,,
Basic,1678.92,,,,Basic,231.51,,,,Internet Plan,2960.03,,,,,
Basic,1362.84,,,,Basic,495.18,,,,Cable TV Plan,4745.49,,,,,
Premium,2355.6,,,,Premium,1.12,,,,Cable TV Plan,1300.01,,,,,
Unlimited,638.52,,,,Unlimited,93.55,,,,Internet Plan,1828.29,,,,,
Unlimited,1041.12,,,,Unlimited,192.6,,,,Landline Plan,1927.83,,,,,
Basic,1356.96,,,,Basic,466.36,,,,Mobile Plan,3047.41,,,,,
Standard,1925.04,,,,Standard,35.94,,,,Landline Plan,1815.82,,,,,
Premium,1371.36,,,,Premium,5.73,,,,Bundle Plan,2690.88,,,,,
Premium,1517.4,,,,Premium,27.29,,,,Cable TV Plan,3919.86,,,,,
Premium,635.64,,,,Premium,45.18,,,,Mobile Plan,3541.66,,,,,
Premium,2050.92,,,,Premium,19.76,,,,Mobile Plan,2259.52,,,,,
Unlimited,1097.28,,,,Unlimited,240.41,,,,Bundle Plan,4327.87,,,,,
Unlimited,441.36,,,,Unlimited,290.8,,,,Bundle Plan,2812.79,,,,,
Standard,1634.4,,,,Standard,136.57,,,,Internet Plan,2722.53,,,,,
Premium,612.72,,,,Premium,199.75,,,,Cable TV Plan,219.23,,,,,
Premium,342.48,,,,Premium,46.76,,,,Cable TV Plan,4934.13,,,,,
Basic,2085.36,,,,Basic,168.85,,,,Landline Plan,658.71,,,,,
Unlimited,1169.16,,,,Unlimited,261.74,,,,Internet Plan,1194.1,,,,,
Premium,1828.32,,,,Premium,366.4,,,,Internet Plan,305.9,,,,,
Standard,782.52,,,,Standard,2.67,,,,Internet Plan,3218.01,,,,,
Standard,1914.24,,,,Standard,234.19,,,,Internet Plan,1162.27,,,,,
Unlimited,375.24,,,,Unlimited,149.2,,,,Cable TV Plan,941.05,,,,,
Standard,931.56,,,,Standard,426.56,,,,Cable TV Plan,488.35,,,,,
Standard,2349.96,,,,Standard,358.06,,,,Internet Plan,561.38,,,,,
Unlimited,1930.32,,,,Unlimited,294.97,,,,Landline Plan,2944.12,,,,,
Premium,1253.76,,,,Premium,139.36,,,,Mobile Plan,3456.63,,,,,
Premium,894.72,,,,Premium,455.26,,,,Mobile Plan,2017.03,,,,,
Standard,2108.52,,,,Standard,23.51,,,,Landline Plan,2425.49,,,,,
Standard,1362.24,,,,Standard,55.62,,,,Internet Plan,3445.54,,,,,
Premium,1849.2,,,,Premium,196.42,,,,Cable TV Plan,136.03,,,,,
Unlimited,1839.36,,,,Unlimited,63.09,,,,Mobile Plan,1649.5,,,,,
Standard,160.92,,,,Standard,478.25,,,,Bundle Plan,4866.83,,,,,
Basic,407.88,,,,Basic,399.2,,,,Bundle Plan,2921.56,,,,,
Unlimited,1623.96,,,,Unlimited,130.23,,,,Landline Plan,1308.41,,,,,
Standard,488.52,,,,Standard,294.69,,,,Internet Plan,2632.56,,,,,
Standard,702.48,,,,Standard,491.18,,,,Mobile Plan,1746.13,,,,,
Basic,2278.32,,,,Basic,442.22,,,,Internet Plan,2684.61,,,,,
Basic,1397.16,,,,Basic,300.8,,,,Mobile Plan,672.42,,,,,
Premium,1831.68,,,,Premium,451.96,,,,Landline Plan,706.94,,,,,
Unlimited,1392.24,,,,Unlimited,494.6,,,,Landline Plan,760.53,,,,,
Unlimited,1379.76,,,,Unlimited,371.93,,,,Bundle Plan,4702.11,,,,,
Premium,334.68,,,,Premium,33.43,,,,Internet Plan,3677.85,,,,,
Unlimited,903.6,,,,Unlimited,201.39,,,,Bundle Plan,853.79,,,,,
Unlimited,763.92,,,,Unlimited,419.08,,,,Internet Plan,982.33,,,,,
Unlimited,1010.88,,,,Unlimited,116.05,,,,Bundle Plan,3667.61,,,,,
Unlimited,1940.28,,,,Unlimited,415.49,,,,Cable TV Plan,823.01,,,,,
Unlimited,968.04,,,,Unlimited,61.05,,,,Cable TV Plan,1211.08,,,,,
Basic,1149.84,,,,Basic,24.43,,,,Cable TV Plan,4818.57,,,,,
Unlimited,1026,,,,Unlimited,192.66,,,,Cable TV Plan,1313.77,,,,,
Basic,333,,,,Basic,19.33,,,,Mobile Plan,3325.08,,,,,
Unlimited,1125.6,,,,Unlimited,478.68,,,,Cable TV Plan,4894.22,,,,,
Premium,566.04,,,,Premium,413.28,,,,Landline Plan,1902.77,,,,,
Standard,545.76,,,,Standard,400.58,,,,Landline Plan,136.7,,,,,
Basic,334.44,,,,Basic,315.26,,,,Mobile Plan,1258.53,,,,,
Unlimited,933.24,,,,Unlimited,108.95,,,,Cable TV Plan,4162.84,,,,,
Premium,1847.04,,,,Premium,259.61,,,,Cable TV Plan,4329.81,,,,,
Standard,750.24,,,,Standard,299.04,,,,Cable TV Plan,3854.17,,,,,
Basic,832.2,,,,Basic,262.99,,,,Bundle Plan,609.89,,,,,
Standard,1585.32,,,,Standard,130.86,,,,Internet Plan,3987.78,,,,,
Premium,566.52,,,,Premium,258.11,,,,Bundle Plan,4597.46,,,,,
Basic,2165.04,,,,Basic,246.1,,,,Internet Plan,3023.02,,,,,
Standard,1306.08,,,,Standard,498.17,,,,Cable TV Plan,4707.33,,,,,
Unlimited,1140.48,,,,Unlimited,448.82,,,,Cable TV Plan,4142.85,,,,,
Basic,1391.88,,,,Basic,232.23,,,,Bundle Plan,3351.51,,,,,
Standard,498.6,,,,Standard,311.85,,,,Bundle Plan,2907.07,,,,,
Premium,1518.72,,,,Premium,374.19,,,,Internet Plan,1775.44,,,,,
Premium,947.88,,,,Premium,18.4,,,,Landline Plan,838.47,,,,,
Basic,2165.64,,,,Basic,447.57,,,,Internet Plan,3044.52,,,,,
Standard,504.96,,,,Standard,430.2,,,,Bundle Plan,1624.65,,,,,
Basic,1276.08,,,,Basic,229.26,,,,Bundle Plan,4338.87,,,,,
Basic,1483.68,,,,Basic,196.19,,,,Mobile Plan,4967.02,,,,,
Standard,196.08,,,,Standard,137.21,,,,Bundle Plan,3774.52,,,,,
Standard,949.2,,,,Standard,238.86,,,,Mobile Plan,497.88,,,,,
Unlimited,1790.4,,,,Unlimited,23.14,,,,Landline Plan,1478.99,,,,,
Standard,1990.44,,,,Standard,426.24,,,,Internet Plan,590.09,,,,,
Premium,834,,,,Premium,18.68,,,,Internet Plan,3270.03,,,,,
Basic,1940.76,,,,Basic,165.2,,,,Mobile Plan,3837.69,,,,,
Basic,2326.44,,,,Basic,465.86,,,,Internet Plan,4632.09,,,,,
Premium,2073.72,,,,Premium,367.87,,,,Bundle Plan,2218.95,,,,,
Standard,388.2,,,,Standard,141.41,,,,Cable TV Plan,4511.81,,,,,
Premium,1806.6,,,,Premium,127.07,,,,Mobile Plan,4395.56,,,,,
Premium,848.88,,,,Premium,3.54,,,,Internet Plan,1620.12,,,,,
Unlimited,2373.6,,,,Unlimited,348.16,,,,Mobile Plan,4351.06,,,,,
Premium,1226.64,,,,Premium,25.34,,,,Mobile Plan,1909.58,,,,,
Basic,399.12,,,,Basic,266.77,,,,Cable TV Plan,1519.5,,,,,
Premium,1773.48,,,,Premium,481.1,,,,Bundle Plan,3262.92,,,,,
Basic,856.44,,,,Basic,55.62,,,,Mobile Plan,1675.49,,,,,
Basic,2393.28,,,,Basic,447.35,,,,Internet Plan,3169.53,,,,,
Basic,2353.92,,,,Basic,495.75,,,,Landline Plan,3068.67,,,,,
Standard,1616.04,,,,Standard,31.7,,,,Mobile Plan,2839.02,,,,,
Unlimited,416.04,,,,Unlimited,441.57,,,,Mobile Plan,1933.08,,,,,
Basic,1686,,,,Basic,258.52,,,,Cable TV Plan,2765.07,,,,,
Basic,332.16,,,,Basic,453.35,,,,Bundle Plan,3002.6,,,,,
Standard,186.96,,,,Standard,286.09,,,,Landline Plan,2751.15,,,,,
Basic,1996.32,,,,Basic,331.39,,,,Internet Plan,2249.88,,,,,
Premium,598.2,,,,Premium,272.35,,,,Landline Plan,122.6,,,,,
Premium,984.24,,,,Premium,432.38,,,,Internet Plan,2955.96,,,,,
Unlimited,2339.52,,,,Unlimited,367.22,,,,Bundle Plan,883.8,,,,,
Basic,888,,,,Basic,261.11,,,,Internet Plan,3230.75,,,,,
Standard,795.96,,,,Standard,434.21,,,,Cable TV Plan,3808.75,,,,,
Premium,2213.52,,,,Premium,123.4,,,,Cable TV Plan,2527.2,,,,,
Standard,372.48,,,,Standard,79.51,,,,Cable TV Plan,2734.7,,,,,
Standard,1851.84,,,,Standard,81.04,,,,Cable TV Plan,4759.82,,,,,
Premium,2372.76,,,,Premium,167.67,,,,Landline Plan,4243.48,,,,,
Standard,2175,,,,Standard,120.11,,,,Bundle Plan,4575.47,,,,,
Premium,1605.84,,,,Premium,465.12,,,,Internet Plan,4078.14,,,,,
Standard,836.04,,,,Standard,53.81,,,,Internet Plan,589.15,,,,,
Premium,699.84,,,,Premium,349.8,,,,Cable TV Plan,787.51,,,,,
Basic,1987.92,,,,Basic,95.42,,,,Cable TV Plan,2656.79,,,,,
Unlimited,2126.04,,,,Unlimited,440.94,,,,Mobile Plan,1268.04,,,,,
Premium,1317.96,,,,Premium,480.7,,,,Bundle Plan,2409.64,,,,,
Premium,677.04,,,,Premium,233.27,,,,Landline Plan,2002.11,,,,,
Unlimited,377.52,,,,Unlimited,439.66,,,,Internet Plan,2769.6,,,,,
Premium,318.72,,,,Premium,3.57,,,,Mobile Plan,3747.03,,,,,
Premium,1759.44,,,,Premium,410.15,,,,Mobile Plan,3591.68,,,,,
Standard,1077.84,,,,Standard,115.08,,,,Internet Plan,2630.11,,,,,
Unlimited,2184.24,,,,Unlimited,454.44,,,,Landline Plan,4120.85,,,,,
Basic,1806.48,,,,Basic,1.56,,,,Mobile Plan,2182.77,,,,,
Premium,556.08,,,,Premium,278.53,,,,Mobile Plan,4488.74,,,,,
Unlimited,1519.44,,,,Unlimited,378.56,,,,Bundle Plan,402.84,,,,,
Standard,1113,,,,Standard,130.09,,,,Landline Plan,4775.57,,,,,
Basic,1436.16,,,,Basic,97.37,,,,Mobile Plan,3290.73,,,,,
Unlimited,1802.76,,,,Unlimited,42.97,,,,Landline Plan,1931.37,,,,,
Basic,1958.16,,,,Basic,163.89,,,,Internet Plan,1025.91,,,,,
Basic,2043.72,,,,Basic,280.36,,,,Cable TV Plan,2421.96,,,,,
Basic,699.12,,,,Basic,58.81,,,,Mobile Plan,1013.06,,,,,
Premium,190.92,,,,Premium,188.97,,,,Bundle Plan,873.34,,,,,
Premium,1805.64,,,,Premium,5.53,,,,Internet Plan,3105.89,,,,,
Standard,362.52,,,,Standard,409.52,,,,Landline Plan,2639.27,,,,,
Standard,837.96,,,,Standard,65.1,,,,Internet Plan,3366.98,,,,,
Unlimited,128.76,,,,Unlimited,142.39,,,,Mobile Plan,4651.55,,,,,
Standard,1674.24,,,,Standard,10.2,,,,Landline Plan,2684.69,,,,,
Basic,501.12,,,,Basic,216.69,,,,Cable TV Plan,2925.61,,,,,
Basic,1614,,,,Basic,420.22,,,,Internet Plan,493.65,,,,,
Premium,2381.16,,,,Premium,196.68,,,,Mobile Plan,3602.3,,,,,
Basic,285.72,,,,Basic,90.57,,,,Bundle Plan,2029.53,,,,,
Unlimited,295.68,,,,Unlimited,377.1,,,,Landline Plan,4884.79,,,,,
Basic,896.04,,,,Basic,394.61,,,,Internet Plan,4124.71,,,,,
Basic,2095.32,,,,Basic,87.7,,,,Internet Plan,2636.28,,,,,
Unlimited,611.4,,,,Unlimited,385.66,,,,Cable TV Plan,659.95,,,,,
Standard,941.64,,,,Standard,473.7,,,,Cable TV Plan,4304.11,,,,,
Standard,276.24,,,,Standard,84.02,,,,Bundle Plan,4008.92,,,,,
